・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2019/02/14,15:00,20101,0,17585,511,0,0,2032,0,114,0,4,-145
2019/02/14,16:00,20665,0,18616,679,0,0,872,0,101,0,310,87
2019/02/14,17:00,21241,0,18863,883,0,0,31,0,110,0,1226,128
2019/02/14,18:00,21622,0,18863,1025,0,0,0,0,127,0,1897,-290
2019/02/14,19:00,20917,0,18854,988,0,0,0,0,114,0,1224,-263
2019/02/14,20:00,20259,0,18831,800,0,0,0,0,112,0,476,40
2019/02/14,21:00,19650,0,18771,579,0,0,0,0,122,0,270,-92
2019/02/14,22:00,18615,0,18072,411,0,0,0,0,85,0,12,35
2019/02/14,23:00,17902,0,17394,372,0,0,0,0,62,0,0,74
2019/02/15,00:00,16965,0,16555,326,0,0,0,0,40,0,0,44
2019/02/15,01:00,16587,0,16068,312,0,0,0,0,50,0,0,157
2019/02/15,02:00,16293,0,15832,310,0,0,0,0,51,0,0,100
2019/02/15,03:00,16120,0,15737,311,0,0,0,0,47,0,0,25
2019/02/15,04:00,15910,0,15352,311,0,0,0,0,29,0,0,218
2019/02/15,05:00,16340,0,15752,307,0,0,0,0,22,0,0,259
2019/02/15,06:00,18150,0,17656,380,0,0,0,0,19,0,0,95
2019/02/15,07:00,19576,0,18028,631,0,0,629,0,9,0,1,278
2019/02/15,08:00,21405,0,18261,774,0,0,2146,0,17,0,137,70
2019/02/15,09:00,21992,0,18076,733,0,0,3209,0,5,0,0,-31
2019/02/15,10:00,21456,0,18234,470,0,0,3171,0,1,0,0,-420
2019/02/15,11:00,21095,0,18160,410,0,0,3120,0,1,0,0,-596
2019/02/15,12:00,19616,0,17958,361,0,0,1693,0,1,0,0,-397
2019/02/15,13:00,20695,0,19224,419,0,0,1143,0,1,0,213,-305
2019/02/15,14:00,20814,0,19400,438,0,0,506,0,1,0,933,-464
2019/02/15,15:00,20585,0,19401,510,0,0,328,0,4,0,810,-468
2019/02/15,16:00,20823,0,19353,733,0,0,114,0,2,0,603,18
2019/02/15,17:00,20841,0,19326,929,0,0,0,0,5,0,600,-19
2019/02/15,18:00,20650,0,19447,950,0,0,0,0,9,0,434,-190
2019/02/15,19:00,19882,0,18899,919,0,0,0,0,17,0,246,-199
2019/02/15,20:00,19211,0,18611,727,0,0,0,0,20,0,114,-261
2019/02/15,21:00,18606,0,18262,464,0,0,0,0,34,0,1,-155
2019/02/15,22:00,17697,0,17568,372,0,0,0,0,47,0,0,-290
2019/02/15,23:00,17026,0,16474,355,0,0,0,0,49,0,0,148
2019/02/16,00:00,15988,0,15795,289,0,0,0,0,57,0,0,-153
2019/02/16,01:00,15529,0,15250,279,0,0,0,0,65,0,0,-65
2019/02/16,02:00,15370,0,15332,297,0,0,0,0,71,0,0,-330
2019/02/16,03:00,15133,0,15257,301,0,0,0,0,89,0,0,-514
2019/02/16,04:00,14754,0,14860,305,0,0,0,0,102,0,-2,-511
2019/02/16,05:00,14684,0,14514,291,0,0,0,0,135,0,-236,-20
2019/02/16,06:00,15357,0,14854,374,0,0,0,0,142,0,-82,69
2019/02/16,07:00,16214,0,15805,500,0,0,294,0,105,0,0,-490
2019/02/16,08:00,17664,0,16235,507,0,0,1571,0,100,0,80,-829
2019/02/16,09:00,18088,0,15638,447,0,0,2653,0,129,0,36,-815
2019/02/16,10:00,17490,0,13668,374,0,0,3433,0,178,0,0,-163
2019/02/16,11:00,17055,0,11905,355,0,0,4144,0,196,0,-20,475
2019/02/16,12:00,16120,0,11820,324,0,0,3656,0,184,0,-562,698
2019/02/16,13:00,16366,0,12411,323,0,0,3623,0,192,0,-1062,879
2019/02/16,14:00,15968,0,12927,323,0,0,2691,0,195,0,-1065,897
2019/02/16,15:00,15844,0,13093,335,0,0,1988,0,194,0,-258,492
2019/02/16,16:00,15939,0,14941,418,0,0,650,0,187,0,0,-257
2019/02/16,17:00,16430,0,16621,680,0,0,21,0,184,0,31,-1107
2019/02/16,18:00,16999,0,17052,781,0,0,0,0,178,0,178,-1190
2019/02/16,19:00,16671,0,16846,738,0,0,0,0,169,0,191,-1273
2019/02/16,20:00,16344,0,16709,540,0,0,0,0,154,0,48,-1107
2019/02/16,21:00,15687,0,15838,408,0,0,0,0,134,0,17,-710
2019/02/16,22:00,14884,0,14634,423,0,0,0,0,126,0,18,-317
2019/02/16,23:00,14458,0,14009,356,0,0,0,0,127,0,17,-51
2019/02/17,00:00,13876,0,13328,285,0,0,0,0,124,0,17,122
2019/02/17,01:00,13650,0,13020,295,0,0,0,0,127,0,17,191
2019/02/17,02:00,13724,0,13476,318,0,0,0,0,119,0,18,-207
2019/02/17,03:00,13643,0,13505,309,0,0,0,0,111,0,17,-299
2019/02/17,04:00,13346,0,13094,303,0,0,0,0,116,0,17,-184
2019/02/17,05:00,13170,0,12558,300,0,0,0,0,107,0,17,188
2019/02/17,06:00,13522,0,12721,294,0,0,5,0,109,0,17,376
2019/02/17,07:00,14089,0,12616,370,0,0,887,0,88,0,18,110
2019/02/17,08:00,14586,0,11141,433,0,0,2865,0,78,0,0,69
2019/02/17,09:00,14498,0,9280,319,0,0,4431,0,96,0,-169,541
2019/02/17,10:00,13939,0,8732,290,0,0,5105,0,112,0,-809,509
2019/02/17,11:00,13446,0,8374,294,0,0,5411,0,141,0,-1642,868
2019/02/17,12:00,13362,0,8543,282,0,0,5650,0,154,0,-2106,839
2019/02/17,13:00,13114,0,8652,282,0,0,5301,0,139,0,-2131,871
2019/02/17,14:00,13022,0,9087,281,0,0,4307,0,139,0,-1733,941
2019/02/17,15:00,13132,0,10012,302,0,0,2801,0,142,0,-788,663
2019/02/17,16:00,13659,0,11804,378,0,0,1184,0,148,0,-127,272
2019/02/17,17:00,15168,0,14704,560,0,0,39,0,160,0,0,-295
2019/02/17,18:00,16115,0,15864,707,0,0,0,0,156,0,15,-627
2019/02/17,19:00,16202,0,16081,689,0,0,0,0,146,0,175,-889
2019/02/17,20:00,15969,0,16027,635,0,0,0,0,124,0,160,-977
2019/02/17,21:00,15550,0,15666,557,0,0,0,0,99,0,107,-879
2019/02/17,22:00,14689,0,14375,489,0,0,0,0,74,0,0,-249
2019/02/17,23:00,14376,0,13881,388,0,0,0,0,81,0,0,26
2019/02/18,00:00,13857,0,13007,297,0,0,0,0,105,0,48,400
2019/02/18,01:00,13736,0,12997,274,0,0,0,0,100,0,0,365
2019/02/18,02:00,13862,0,13323,297,0,0,0,0,107,0,0,135
2019/02/18,03:00,13916,0,13560,301,0,0,0,0,107,0,0,-52
2019/02/18,04:00,13916,0,13529,297,0,0,0,0,69,0,0,21
2019/02/18,05:00,14445,0,14092,296,0,0,0,0,67,0,0,-10
2019/02/18,06:00,16518,0,16810,310,0,0,3,0,96,0,0,-701
2019/02/18,07:00,18538,0,17349,415,0,0,1133,0,83,0,264,-706
2019/02/18,08:00,20451,0,17222,541,0,0,3001,0,46,0,451,-810
2019/02/18,09:00,20774,0,16005,499,0,0,4439,0,25,0,65,-259
2019/02/18,10:00,19979,0,14183,378,0,0,4992,0,29,0,0,397
2019/02/18,11:00,19479,0,12888,414,0,0,5576,0,41,0,-21,581
2019/02/18,12:00,17840,0,12067,435,0,0,5342,0,44,0,-591,543
2019/02/18,13:00,18465,0,12366,503,0,0,5095,0,35,0,-228,694
2019/02/18,14:00,18321,0,12632,505,0,0,4484,0,37,0,33,630
2019/02/18,15:00,17994,0,13882,558,0,0,3056,0,34,0,36,428
2019/02/18,16:00,18281,0,16389,609,0,0,1053,0,16,0,95,119
2019/02/18,17:00,18856,0,17783,842,0,0,46,0,10,0,327,-152
2019/02/18,18:00,19265,0,17899,917,0,0,0,0,19,0,945,-515
2019/02/18,19:00,18721,0,17734,915,0,0,0,0,11,0,664,-603
2019/02/18,20:00,18168,0,17600,812,0,0,0,0,2,0,170,-416
2019/02/18,21:00,17641,0,17244,672,0,0,0,0,1,0,15,-291
2019/02/18,22:00,16966,0,16582,477,0,0,0,0,2,0,0,-95
2019/02/18,23:00,16306,0,15844,443,0,0,0,0,5,0,0,14
2019/02/19,00:00,15424,0,14642,293,0,0,0,0,6,0,0,483
2019/02/19,01:00,15107,0,14305,284,0,0,0,0,7,0,0,511
2019/02/19,02:00,14963,0,14325,287,0,0,0,0,17,0,0,334
2019/02/19,03:00,14832,0,14249,282,0,0,0,0,14,0,0,287
2019/02/19,04:00,14742,0,13978,285,0,0,0,0,11,0,0,468
2019/02/19,05:00,15085,0,14301,286,0,0,0,0,9,0,0,489
2019/02/19,06:00,16576,0,16125,287,0,0,0,0,14,0,0,150
2019/02/19,07:00,17823,0,17097,369,0,0,53,0,31,0,10,263
2019/02/19,08:00,19956,0,18485,610,0,0,261,0,53,0,269,278
2019/02/19,09:00,21074,0,19367,637,0,0,402,0,75,0,471,122
2019/02/19,10:00,20949,0,19338,524,0,0,374,0,98,0,244,371
2019/02/19,11:00,20796,0,19519,509,0,0,371,0,113,0,318,-34
2019/02/19,12:00,19521,0,18960,531,0,0,333,0,98,0,14,-415
2019/02/19,13:00,20705,0,19243,627,0,0,260,0,68,0,0,507
2019/02/19,14:00,20694,0,19308,649,0,0,175,0,85,0,0,477
2019/02/19,15:00,20393,0,19177,723,0,0,68,0,75,0,0,350
2019/02/19,16:00,20714,0,19477,715,0,0,3,0,84,0,139,296
2019/02/19,17:00,20614,0,19479,776,0,0,0,0,97,0,208,54
2019/02/19,18:00,20175,0,19233,816,0,0,0,0,69,0,160,-103
2019/02/19,19:00,19125,0,18526,754,0,0,0,0,42,0,73,-270
2019/02/19,20:00,18261,0,17967,725,0,0,0,0,19,0,7,-457
2019/02/19,21:00,17522,0,16942,658,0,0,0,0,18,0,0,-96
2019/02/19,22:00,16613,0,15807,644,0,0,0,0,41,0,0,121
2019/02/19,23:00,15780,0,14588,622,0,0,0,0,99,0,0,471
2019/02/20,00:00,14854,0,13190,594,0,0,0,0,130,0,0,940
2019/02/20,01:00,14511,0,12898,604,0,0,0,0,105,0,0,904
2019/02/20,02:00,14546,0,13036,593,0,0,0,0,99,0,0,818
2019/02/20,03:00,14529,0,13057,597,0,0,0,0,92,0,0,783
2019/02/20,04:00,14387,0,12984,590,0,0,0,0,83,0,0,730
2019/02/20,05:00,14597,0,13038,575,0,0,0,0,86,0,0,898
2019/02/20,06:00,15783,0,14296,670,0,0,1,0,67,0,28,721
2019/02/20,07:00,16799,0,14967,752,0,0,334,0,84,0,62,600
2019/02/20,08:00,18572,0,15713,731,0,0,991,0,128,0,192,817
2019/02/20,09:00,19280,0,15427,710,0,0,1967,0,129,0,64,983
2019/02/20,10:00,18858,0,14369,581,0,0,3018,0,139,0,0,751
2019/02/20,11:00,18290,0,13216,540,0,0,3579,0,133,0,0,822
2019/02/20,12:00,16742,0,12080,539,0,0,3424,0,138,0,-186,747
2019/02/20,13:00,17685,0,12714,640,0,0,3343,0,139,0,-61,910
2019/02/20,14:00,17572,0,13390,689,0,0,2402,0,152,0,0,939
2019/02/20,15:00,17427,0,14027,698,0,0,1735,0,170,0,1,796
2019/02/20,16:00,17761,0,15102,930,0,0,774,0,175,0,88,692
2019/02/20,17:00,17935,0,15829,1056,0,0,27,0,183,0,213,627
2019/02/20,18:00,18304,0,16304,1088,0,0,0,0,198,0,361,353
2019/02/20,19:00,17801,0,16040,916,0,0,0,0,179,0,168,498
2019/02/20,20:00,17240,0,15810,649,0,0,0,0,181,0,59,541
2019/02/20,21:00,16750,0,15477,567,0,0,0,0,211,0,0,495
2019/02/20,22:00,16114,0,14939,488,0,0,0,0,208,0,0,479
2019/02/20,23:00,15500,0,14194,477,0,0,0,0,200,0,0,629
2019/02/21,00:00,14712,0,13500,448,0,0,0,0,201,0,0,563
2019/02/21,01:00,14434,0,13186,435,0,0,0,0,207,0,0,606
2019/02/21,02:00,14582,0,13429,429,0,0,0,0,194,0,0,530
2019/02/21,03:00,14594,0,13457,412,0,0,0,0,177,0,0,548
2019/02/21,04:00,14574,0,13466,404,0,0,0,0,167,0,0,537
2019/02/21,05:00,14875,0,13873,397,0,0,0,0,167,0,0,438
2019/02/21,06:00,16158,0,15337,502,0,0,4,0,146,0,77,92
2019/02/21,07:00,17308,0,15625,492,0,0,712,0,128,0,257,94
2019/02/21,08:00,19131,0,15908,700,0,0,2164,0,125,0,442,-208
2019/02/21,09:00,19895,0,15593,713,0,0,3112,0,107,0,407,-37
2019/02/21,10:00,19677,0,14830,608,0,0,4109,0,92,0,91,-53
2019/02/21,11:00,19083,0,13305,566,0,0,4759,0,92,0,0,361
2019/02/21,12:00,17428,0,10959,602,0,0,5165,0,107,0,0,595
2019/02/21,13:00,18238,0,11933,597,0,0,4933,0,107,0,0,668
2019/02/21,14:00,18119,0,12749,627,0,0,4002,0,107,0,0,634
2019/02/21,15:00,18023,0,14052,616,0,0,2808,0,127,0,30,390
2019/02/21,16:00,18370,0,15686,728,0,0,1198,0,128,0,323,307
2019/02/21,17:00,18806,0,16658,1049,0,0,62,0,130,0,751,156
2019/02/21,18:00,19451,0,16827,1073,0,0,0,0,128,0,1470,-47
2019/02/21,19:00,18832,0,16766,992,0,0,0,0,112,0,909,53
2019/02/21,20:00,18176,0,16812,888,0,0,0,0,96,0,179,201
2019/02/21,21:00,17657,0,16467,530,0,0,0,0,95,0,5,560
2019/02/21,22:00,16854,0,16182,437,0,0,0,0,86,0,0,149
2019/02/21,23:00,16270,0,15344,425,0,0,0,0,62,0,0,439
2019/02/22,00:00,15514,0,14346,424,0,0,0,0,53,0,0,691
2019/02/22,01:00,15213,0,13982,418,0,0,0,0,45,0,0,768
2019/02/22,02:00,15236,0,14161,407,0,0,0,0,35,0,0,633
2019/02/22,03:00,15212,0,14209,394,0,0,0,0,42,0,0,567
2019/02/22,04:00,15075,0,14142,386,0,0,0,0,50,0,0,497
2019/02/22,05:00,15436,0,14507,390,0,0,0,0,52,0,0,487
2019/02/22,06:00,16791,0,16319,397,0,0,7,0,49,0,0,19
2019/02/22,07:00,17910,0,16415,532,0,0,774,0,24,0,27,138
2019/02/22,08:00,19616,0,16541,601,0,0,2161,0,13,0,85,215
2019/02/22,09:00,20327,0,16371,573,0,0,3137,0,10,0,171,65
2019/02/22,10:00,19663,0,14954,515,0,0,4431,0,6,0,68,-311
2019/02/22,11:00,19010,0,13175,450,0,0,5476,0,1,0,6,-98
2019/02/22,12:00,17302,0,11114,481,0,0,5739,0,2,0,-378,344
2019/02/22,13:00,17897,0,12498,522,0,0,4983,0,2,0,-20,-88
2019/02/22,14:00,17678,0,13629,568,0,0,3489,0,3,0,0,-11
2019/02/22,15:00,17402,0,15313,626,0,0,1541,0,2,0,3,-83
2019/02/22,16:00,17696,0,16138,922,0,0,351,0,2,0,215,68
2019/02/22,17:00,18085,0,16170,1011,0,0,9,0,7,0,839,49
2019/02/22,18:00,18306,0,16203,1070,0,0,0,0,14,0,1118,-99
2019/02/22,19:00,17799,0,16158,987,0,0,0,0,24,0,660,-30
2019/02/22,20:00,17293,0,16068,755,0,0,0,0,23,0,441,6
2019/02/22,21:00,16797,0,15740,526,0,0,0,0,40,0,146,345
2019/02/22,22:00,15988,0,15399,433,0,0,0,0,47,0,82,27
2019/02/22,23:00,15454,0,14558,417,0,0,0,0,57,0,0,422
2019/02/23,00:00,14531,0,13578,404,0,0,0,0,75,0,0,474
2019/02/23,01:00,14266,0,13337,410,0,0,0,0,83,0,0,436
2019/02/23,02:00,14184,0,13428,392,0,0,0,0,94,0,0,270
2019/02/23,03:00,14137,0,13460,391,0,0,0,0,99,0,0,187
2019/02/23,04:00,13935,0,13130,384,0,0,0,0,111,0,0,310
2019/02/23,05:00,13747,0,12820,389,0,0,0,0,125,0,0,413
2019/02/23,06:00,14282,0,13220,422,0,0,0,0,130,0,0,510
2019/02/23,07:00,14887,0,13187,542,0,0,779,0,144,0,0,235
2019/02/23,08:00,15822,0,12498,590,0,0,2784,0,159,0,0,-209
2019/02/23,09:00,15968,0,11106,499,0,0,4350,0,167,0,0,-154
2019/02/23,10:00,15518,0,9293,461,0,0,5213,0,175,0,0,376
2019/02/23,11:00,15106,0,8228,470,0,0,5696,0,179,0,-20,553
2019/02/23,12:00,14290,0,7593,483,0,0,5537,0,169,0,-234,742
2019/02/23,13:00,14346,0,8226,484,0,0,4849,0,177,0,-58,668
2019/02/23,14:00,14246,0,9261,503,0,0,3611,0,196,0,0,675
2019/02/23,15:00,14199,0,10744,574,0,0,2396,0,207,0,0,278
2019/02/23,16:00,14504,0,12632,619,0,0,1101,0,206,0,0,-54
2019/02/23,17:00,15087,0,14304,829,0,0,87,0,190,0,190,-513
2019/02/23,18:00,15843,0,14886,876,0,0,0,0,169,0,541,-629
2019/02/23,19:00,15676,0,14554,855,0,0,0,0,156,0,475,-364
2019/02/23,20:00,15399,0,14572,742,0,0,0,0,128,0,359,-402
2019/02/23,21:00,14908,0,14265,616,0,0,0,0,150,0,100,-223
2019/02/23,22:00,14152,0,13389,454,0,0,0,0,127,0,0,182
2019/02/23,23:00,13818,0,13051,430,0,0,0,0,79,0,0,258
2019/02/24,00:00,13272,0,12470,355,0,0,0,0,58,0,0,389
2019/02/24,01:00,13119,0,12380,339,0,0,0,0,63,0,0,337
2019/02/24,02:00,13214,0,12580,348,0,0,0,0,44,0,0,242
2019/02/24,03:00,13163,0,12501,400,0,0,0,0,31,0,0,231
2019/02/24,04:00,12991,0,12302,420,0,0,0,0,14,0,0,255
2019/02/24,05:00,12829,0,12061,413,0,0,0,0,11,0,0,344
2019/02/24,06:00,12883,0,11951,481,0,0,26,0,11,0,0,414
2019/02/24,07:00,13295,0,11527,553,0,0,904,0,7,0,0,304
2019/02/24,08:00,13617,0,10391,398,0,0,2354,0,2,0,0,472
2019/02/24,09:00,13820,0,8932,373,0,0,3684,0,3,0,-39,867
2019/02/24,10:00,13187,0,8317,392,0,0,3908,0,4,0,-497,1063
2019/02/24,11:00,13074,0,8125,447,0,0,4088,0,4,0,-1211,1621
2019/02/24,12:00,12745,0,7899,464,0,0,4249,0,3,0,-1425,1555
2019/02/24,13:00,12344,0,7838,456,0,0,3815,0,5,0,-1413,1643
2019/02/24,14:00,12125,0,8136,457,0,0,2777,0,15,0,-907,1647
2019/02/24,15:00,12107,0,8946,549,0,0,1511,0,19,0,-246,1328
2019/02/24,16:00,12581,0,10600,565,0,0,483,0,21,0,-42,954
2019/02/24,17:00,13860,0,13192,655,0,0,32,0,32,0,155,-206
2019/02/24,18:00,14714,0,14344,778,0,0,0,0,42,0,110,-560
2019/02/24,19:00,14686,0,14413,715,0,0,0,0,27,0,112,-581
2019/02/24,20:00,14425,0,14349,645,0,0,0,0,12,0,109,-690
2019/02/24,21:00,13926,0,13907,511,0,0,0,0,10,0,9,-511
2019/02/24,22:00,13017,0,12343,457,0,0,0,0,21,0,0,196
2019/02/24,23:00,12559,0,11737,382,0,0,0,0,17,0,0,423
2019/02/25,00:00,12014,0,11344,303,0,0,0,0,4,0,0,363
2019/02/25,01:00,11884,0,11183,283,0,0,0,0,7,0,0,411
2019/02/25,02:00,12248,0,11601,299,0,0,0,0,14,0,0,334
2019/02/25,03:00,12419,0,11860,300,0,0,0,0,7,0,0,252
2019/02/25,04:00,12628,0,12067,303,0,0,0,0,3,0,0,255
2019/02/25,05:00,13149,0,12560,299,0,0,0,0,3,0,0,287
2019/02/25,06:00,14648,0,14153,310,0,0,9,0,5,0,0,171
2019/02/25,07:00,16039,0,14633,368,0,0,678,0,9,0,7,344
2019/02/25,08:00,17952,0,14345,749,0,0,2262,0,6,0,145,445
2019/02/25,09:00,18635,0,13656,894,0,0,3804,0,22,0,178,81
2019/02/25,10:00,18033,0,12280,653,0,0,4273,0,40,0,19,768
2019/02/25,11:00,17776,0,10738,550,0,0,5316,0,62,0,-2,1112
2019/02/25,12:00,16188,0,9010,480,0,0,5822,0,58,0,-343,1161
2019/02/25,13:00,17039,0,10050,500,0,0,5386,0,91,0,-116,1128
2019/02/25,14:00,16988,0,11004,531,0,0,4267,0,97,0,0,1089
2019/02/25,15:00,16676,0,12918,594,0,0,2289,0,82,0,10,783
2019/02/25,16:00,16881,0,14752,735,0,0,852,0,79,0,93,370
2019/02/25,17:00,17251,0,15268,1016,0,0,39,0,97,0,277,554
2019/02/25,18:00,17623,0,15791,1039,0,0,0,0,142,0,351,300
2019/02/25,19:00,17104,0,15585,929,0,0,0,0,168,0,225,197
2019/02/25,20:00,16632,0,15331,818,0,0,0,0,185,0,96,202
2019/02/25,21:00,16089,0,15368,626,0,0,0,0,154,0,0,-59
2019/02/25,22:00,15688,0,15045,444,0,0,0,0,117,0,0,82
2019/02/25,23:00,15054,0,14401,370,0,0,0,0,121,0,0,162
2019/02/26,00:00,14254,0,13192,339,0,0,0,0,121,0,0,602
2019/02/26,01:00,14163,0,13177,332,0,0,0,0,118,0,0,536
2019/02/26,02:00,14256,0,13332,332,0,0,0,0,130,0,0,462
2019/02/26,03:00,14184,0,13241,332,0,0,0,0,134,0,0,477
2019/02/26,04:00,14187,0,13288,318,0,0,0,0,128,0,0,453
2019/02/26,05:00,14517,0,13644,319,0,0,0,0,110,0,0,444
2019/02/26,06:00,15672,0,14274,430,0,0,11,0,88,0,443,426
2019/02/26,07:00,16640,0,14342,475,0,0,848,0,85,0,445,445
2019/02/26,08:00,18386,0,14294,590,0,0,2684,0,95,0,233,490
2019/02/26,09:00,18959,0,13304,649,0,0,4138,0,84,0,57,727
2019/02/26,10:00,18447,0,11999,514,0,0,5241,0,84,0,-77,686
2019/02/26,11:00,17963,0,10862,503,0,0,5744,0,102,0,-309,1061
2019/02/26,12:00,16477,0,9774,493,0,0,5731,0,111,0,-278,646
2019/02/26,13:00,17428,0,10889,489,0,0,5353,0,103,0,-592,1186
2019/02/26,14:00,17320,0,11430,543,0,0,4433,0,96,0,-467,1285
2019/02/26,15:00,17217,0,12616,587,0,0,3136,0,115,0,0,763
2019/02/26,16:00,17553,0,14697,612,0,0,1459,0,136,0,71,578
2019/02/26,17:00,17838,0,15856,957,0,0,115,0,142,0,341,427
2019/02/26,18:00,18410,0,16489,1042,0,0,0,0,146,0,428,305
2019/02/26,19:00,17976,0,16285,993,0,0,0,0,118,0,307,273
2019/02/26,20:00,17477,0,16219,915,0,0,0,0,109,0,114,120
2019/02/26,21:00,17017,0,16060,757,0,0,0,0,105,0,22,73
2019/02/26,22:00,16287,0,15463,593,0,0,0,0,89,0,0,142
2019/02/26,23:00,15767,0,14927,453,0,0,0,0,77,0,0,310
2019/02/27,00:00,15038,0,13805,334,0,0,0,0,67,0,0,832
2019/02/27,01:00,14625,0,13314,305,0,0,0,0,53,0,0,953
2019/02/27,02:00,14759,0,13682,304,0,0,0,0,35,0,0,738
2019/02/27,03:00,14912,0,13841,319,0,0,0,0,54,0,0,698
2019/02/27,04:00,14758,0,13684,310,0,0,0,0,50,0,0,714
2019/02/27,05:00,15192,0,14108,314,0,0,0,0,50,0,0,720
2019/02/27,06:00,16358,0,15421,462,0,0,36,0,47,0,16,376
2019/02/27,07:00,17453,0,15999,533,0,0,500,0,33,0,42,346
2019/02/27,08:00,19309,0,16424,705,0,0,1200,0,27,0,444,509
2019/02/27,09:00,20052,0,16479,769,0,0,1714,0,13,0,344,733
2019/02/27,10:00,19552,0,16026,517,0,0,2045,0,9,0,65,890
2019/02/27,11:00,19046,0,14140,476,0,0,3355,0,13,0,0,1062
2019/02/27,12:00,17468,0,12565,469,0,0,3927,0,15,0,-318,810
2019/02/27,13:00,18234,0,13137,465,0,0,3547,0,12,0,0,1073
2019/02/27,14:00,18102,0,14498,470,0,0,2042,0,13,0,0,1079
2019/02/27,15:00,17813,0,15439,493,0,0,888,0,19,0,0,974
2019/02/27,16:00,18291,0,16755,698,0,0,260,0,27,0,27,524
2019/02/27,17:00,18465,0,16885,1008,0,0,3,0,30,0,205,334
2019/02/27,18:00,18703,0,17128,1103,0,0,0,0,45,0,312,115
2019/02/27,19:00,17985,0,16542,947,0,0,0,0,44,0,251,201
2019/02/27,20:00,17401,0,16159,788,0,0,0,0,47,0,57,350
2019/02/27,21:00,16827,0,15860,584,0,0,0,0,52,0,0,331
2019/02/27,22:00,15919,0,15124,480,0,0,0,0,49,0,0,266
2019/02/27,23:00,15252,0,14481,413,0,0,0,0,48,0,0,310
2019/02/28,00:00,14221,0,13326,337,0,0,0,0,44,0,0,514
2019/02/28,01:00,14032,0,13116,338,0,0,0,0,45,0,0,533
2019/02/28,02:00,14057,0,13282,334,0,0,0,0,46,0,0,395
2019/02/28,03:00,14131,0,13443,324,0,0,0,0,22,0,0,342
2019/02/28,04:00,14100,0,13434,320,0,0,0,0,18,0,0,328
2019/02/28,05:00,14287,0,13550,316,0,0,0,0,5,0,0,416
2019/02/28,06:00,15489,0,14870,321,0,0,0,0,8,0,0,290
2019/02/28,07:00,16830,0,16092,375,0,0,3,0,17,0,2,341
2019/02/28,08:00,19020,0,17919,604,0,0,60,0,27,0,469,-59
2019/02/28,09:00,20064,0,18275,745,0,0,180,0,28,0,682,154
2019/02/28,10:00,19917,0,18234,731,0,0,288,0,26,0,525,113
2019/02/28,11:00,19812,0,18212,670,0,0,269,0,19,0,507,135
2019/02/28,12:00,18387,0,16578,595,0,0,401,0,25,0,15,773
2019/02/28,13:00,19130,0,17135,675,0,0,550,0,23,0,0,747
2019/02/28,14:00,18926,0,16962,749,0,0,570,0,26,0,0,619
2019/02/28,15:00,18541,0,16352,967,0,0,464,0,55,0,0,703
2019/02/28,16:00,18766,0,16824,1077,0,0,116,0,115,0,213,421
2019/02/28,17:00,18678,0,16590,1150,0,0,6,0,127,0,308,497
2019/02/28,18:00,18793,0,17019,1180,0,0,0,0,126,0,289,179
2019/02/28,19:00,18122,0,16770,930,0,0,0,0,126,0,135,161
2019/02/28,20:00,17467,0,16416,730,0,0,0,0,130,0,13,178
2019/02/28,21:00,16842,0,16038,571,0,0,0,0,131,0,0,102
2019/02/28,22:00,16061,0,15205,532,0,0,0,0,140,0,0,184
2019/02/28,23:00,15310,0,14323,510,0,0,0,0,127,0,0,350
2019/03/01,00:00,14446,0,13389,469,0,0,0,0,115,0,0,473
2019/03/01,01:00,14083,0,13152,469,0,0,0,0,101,0,0,361
2019/03/01,02:00,14272,0,13298,467,0,0,0,0,114,0,0,393
2019/03/01,03:00,14224,0,13267,451,0,0,0,0,92,0,0,414
2019/03/01,04:00,14283,0,13349,457,0,0,0,0,81,0,0,396
2019/03/01,05:00,14566,0,13610,434,0,0,0,0,66,0,0,456
2019/03/01,06:00,15705,0,14783,512,0,0,20,0,82,0,69,239
2019/03/01,07:00,16645,0,14521,693,0,0,827,0,94,0,170,340
2019/03/01,08:00,18059,0,14243,638,0,0,2349,0,99,0,129,601
2019/03/01,09:00,18783,0,13331,605,0,0,4042,0,90,0,17,698
2019/03/01,10:00,18498,0,11430,615,0,0,5263,0,62,0,0,1128
2019/03/01,11:00,18088,0,10845,566,0,0,5479,0,74,0,0,1124
2019/03/01,12:00,16752,0,9708,546,0,0,5752,0,90,0,-235,891
2019/03/01,13:00,17536,0,10527,542,0,0,5451,0,97,0,-101,1020
2019/03/01,14:00,17142,0,11116,551,0,0,4174,0,97,0,0,1204
2019/03/01,15:00,16863,0,12618,593,0,0,2796,0,117,0,0,739
2019/03/01,16:00,17189,0,14660,758,0,0,1325,0,129,0,19,298
2019/03/01,17:00,17239,0,15393,970,0,0,93,0,149,0,276,358
2019/03/01,18:00,17827,0,16047,1056,0,0,0,0,158,0,453,113
2019/03/01,19:00,17387,0,15744,924,0,0,0,0,146,0,163,410
